Pablo Casa	/artist/105927:Acid-Kids	man	Verenigd Koninkrijk	DJ, groep	house, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/acidkidsuk', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/acidkids_pablo/', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/720307234762116', 'twitter': 'https://partyflock.nlhttps://twitter.com/acidkids_pablo'}
Nicola Belli	/artist/74868:MTD	man	Italië	DJ	dub, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/nicomtd', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/1501749792'}
Flavio Kirilli								
Alfa	/artist/110435:Alfa-Mist	man	Verenigd Koninkrijk	instrumentalist, producer, pianist	jazz, world			{'instagram': 'https://partyflock.nlhttps://www.instagram.com/alfamist/', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/alfamist', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/2i1CPudyCUjL50Wqjv8AMI', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/336657119823609', 'twitter': 'https://partyflock.nlhttps://twitter.com/alfamist'}
Eugene Blake								
Bert	/artist/118926:Footprint	man	Nederland	DJ, groep	melodic techno, synthwave, techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/footprintmelodies', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/663231120497088'}
iLiA	/artist/97011:IliassopdeBeat	man	Nederland	DJ	afro, house, trap			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/iliassopdebeat', 'twitter': 'https://partyflock.nlhttps://twitter.com/iliassbeats', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/iliassopdebeat/'}
Carlos Ryan								
Tercat								
SLG	/artist/43965:SLG	man	Polen	live act, DJ	techhouse, techno		http://booking@traumschallplatten.de/	{}
Alex MZ								
Cousins Electroniques								
Pheromone Blue								
Tomas Jirku								
DAYV	/artist/79877:Say-My-Name	man	Verenigde Staten	DJ, producer	trap	https://saymynamemusic.com/		{'instagram': 'https://partyflock.nlhttps://www.instagram.com/saymynamemusic/', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/saymynameofficial', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/1PP0a3KRZiaqtahgtJ3bdv', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/220484271416307', 'twitter': 'https://partyflock.nlhttps://twitter.com/CHEFSAYMYNAME'}
Bitmarx								
Chris McGee								
Vekr								
Serge Geyzel								
Boogie Pimps	/artist/14392:Boogie-Pimps	man	Duitsland	DJ	acidtechno, oldschool, techno	http://www.boogiepimps.de/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/realboogiepimps', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/boogiepimps', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/109305627743'}
Repressed Mind								
Set Mo	/artist/82951:Set-Mo	man	Australië	DJ, groep	house	http://www.setmomusic.com/		{'soundcloud': 'https://partyflock.nlhttps://www.soundcloud.com/setmomusic', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/211717965527934', 'twitter': 'https://partyflock.nlhttps://www.twitter.com/setmomusic'}
Leópold Kristjánsson								
Filippo Righeschi								
Paul Deighton	/artist/41579:Paul-Deighton		Verenigd Koninkrijk	DJ	house			{}
Dubgrade	/artist/113880:Dubgrade	man	Roemenië	DJ	house, minimal, techno	http://dubgrade.com/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/dubgrade', 'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/Dubgrade', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/128588987337515', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/Dubgrade/'}
dbfx								
Lou Van	/artist/81542:Van-Dik-Hout	man	Nederland	band	pop	http://www.vandikhout.nl/		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/channel/UCXz2s381UX7p88d6KPzsuDw', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/151189848232813', 'twitter': 'https://partyflock.nlhttps://twitter.com/vandikhoutlive', 'itunes': 'https://partyflock.nlhttp://itunes.apple.com/artist/van-dik-hout/id213052004'}
Helia								
Atomic Nick								
Sankt Otten								
Skirt	/artist/74225:Skirt	vrouw	Verenigde Staten	DJ	techno			{'soundcloud': 'https://partyflock.nlhttps://soundcloud.com/dj-skirt', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/217181254198', 'twitter': 'https://partyflock.nlhttps://twitter.com/djskirt'}
Deepbeatexplorer								
Louis Girvan								
Michael Fierman								
Jon O'Brien	/artist/121234:Henhouse-Prowlers	man	Verenigde Staten	band	bluegrass	https://www.henhouseprowlers.com		{'youtube': 'https://partyflock.nlhttps://www.youtube.com/user/HenhouseProwlers', 'facebook': 'https://partyflock.nlhttps://www.facebook.com/7988416774', 'instagram': 'https://partyflock.nlhttps://www.instagram.com/henhouseprowlers/', 'spotify': 'https://partyflock.nlhttps://open.spotify.com/artist/5chLjAHz51WiBIKu9cU1LD', 'itunes': 'https://partyflock.nlhttps://itunes.apple.com/artist/henhouse-prowlers/218993933', 'twitter': 'https://partyflock.nlhttps://twitter.com/hhp'}
Alex Kaminski								
